date,tx_total,tx_ibc,tx_ibc_ratio_pct,total_fee_uatom,ibc_fee_uatom,ibc_fee_share_pct,lcd_errors,atom_price_usd_used,total_fee_atom,ibc_fee_atom,total_fee_usd,ibc_fee_usd,annual_inflation,total_supply_atom,estimated_daily_emission_atom,fee_coverage_pct,ibc_fee_coverage_pct,net_issuance_atom,net_issuance_usd,fee_coverage_net_pct,ibc_fee_coverage_net_pct,net_daily_dilution_atom_estimated,net_daily_dilution_atom_real
2026-02-20,169,35,20.710059171597635,366001,93259,25.48053147395773,0,2.0,0.366001,0.093259,0.732002,0.186518,0.1,494214829.330812,135401.32310433206,0.00027030828917231617,6.887598869926866e-05,,,,,135400.95710333207,
2026-02-21,155,47,30.32258064516129,1014789,495655,48.84315852852169,0,2.0,1.014789,0.495655,2.029578,0.99131,0.1,494382340.948446,135447.2166982044,0.0007492136233859228,0.0003659395977876678,167511.6176339984,335023.2352679968,0.000605802161266955,0.0002958929099968295,135446.2019092044,167510.6028449984
2026-02-22,59,25,42.3728813559322,513151,292331,56.96783208061564,0,2.0,0.513151,0.292331,1.026302,0.584662,0.1,494551790.739464,135493.6412984833,0.0003787269978740649,0.0002157525601928541,169449.7910180092,338899.5820360184,0.00030283365763812724,0.0001725177695668748,135493.1281474833,169449.2778670092
2026-02-23,191,28,14.659685863874344,612053,70251,11.477927565096486,0,2.0,0.612053,0.070251,1.224106,0.140502,0.1,494722633.429581,135540.4475149537,0.0004515648363433906,5.1830284824940865e-05,170842.69011700153,341685.38023400307,0.00035825530467872857,4.112028436914019e-05,135539.8354619537,170842.07806400154
2026-02-24,80,43,53.75,268307,106144,39.5606525360874,0,2.0,0.268307,0.106144,0.536614,0.212288,0.1,494891310.380392,135586.6603781896,0.00019788598616679234,7.828498740505468e-05,168676.95081102848,337353.90162205696,0.00015906559770610787,6.292738841296393e-05,135586.39207118962,168676.6825040285
2026-02-25,71,20,28.169014084507044,267026,45923,17.19795076134908,0,2.0,0.267026,0.045923,0.534052,0.091846,0.1,495060680.710568,135633.0632083748,0.00019687382536643334,3.385826354850359e-05,169370.33017599583,338740.66035199165,0.00015765807371487578,2.7113957888775775e-05,135632.79618237482,169370.06314999584
2026-02-26,107,16,14.95327102803738,401715,36795,9.159478734924011,0,2.0,0.401715,0.036795,0.80343,0.07359,0.1,495229836.401966,135679.40723341535,0.00029607661780900306,2.711907484729788e-05,169155.69139796495,338311.3827959299,0.00023748240256067012,2.1752150161731222e-05,135679.00551841533,169155.28968296494
2026-02-27,192,39,20.3125,569909,121503,21.3197194639846,0,2.0,0.569909,0.121503,1.139818,0.243006,0.1,495398788.55736,135725.69549516714,0.0004198976457043044,8.95210001000337e-05,168952.1553940177,337904.3107880354,0.00033731975698735565,7.191562588629882e-05,135725.12558616712,168951.58548501768
2026-02-28,65,31,47.69230769230769,337823,101890,30.1607646607839,0,2.0,0.337823,0.10189,0.675646,0.20378,0.1,495566116.152641,135771.53867195646,0.00024881724351392146,7.504518325168345e-05,167327.5952810049,334655.1905620098,0.0002018931781292083,6.089252632172774e-05,135771.20084895645,167327.2574580049
2026-03-01,75,30,40.0,727508,442064,60.76414279980427,0,2.0,0.727508,0.442064,1.455016,0.884128,0.1,495736524.703287,135818.22594610605,0.0005356482864742189,0.000325482089697899,170408.55064600706,340817.1012920141,0.0004269198917789438,0.0002594142126813272,135817.49843810603,170407.82313800705
2026-03-02,130,32,24.615384615384617,502012,165277,32.92291817725473,0,2.0,0.502012,0.165277,1.004024,0.330554,0.1,495907674.292975,135865.1162446507,0.00036949293083887177,0.00012164785529082216,171149.58968800306,342299.1793760061,0.00029331767660976704,9.656873866965822e-05,135864.6142326507,171149.08767600305
